participant,session,block_number,trial_number,trial_in_block_num,trial_type,probability_type,sequence_used,stimulus_position_num,rt_non_cumulative_s,rt_cumulative_s,correct_key_pressed,response_key_pressed,correct_response,is_nogo,is_practice,epoch
10,1,2,230,70,P,H,"1,3,4,2",3,0.26898359996266663,0.2689929000334814,j,j,True,False,False,1
10,1,2,231,71,R,L,"1,3,4,2",1,0.33523710002191365,0.3352461999747902,s,s,True,False,False,1
10,1,2,232,72,P,H,"1,3,4,2",1,0.2697067999979481,0.2697166999569163,s,s,True,False,False,1
10,1,2,233,73,R,R,"1,3,4,2",1,0.2521104000043124,0.2521197999594733,s,s,True,False,False,1
10,1,2,234,74,P,H,"1,3,4,2",2,0.27589339995756745,0.27589339995756745,NoGo,f,False,True,False,1
10,1,2,235,75,R,R,"1,3,4,2",1,0.30051269999239594,0.30052209994755685,s,s,True,False,False,1
10,1,2,236,76,P,H,"1,3,4,2",4,0.33553979999851435,0.3355490000685677,l,l,True,False,False,1
10,1,2,237,77,R,L,"1,3,4,2",3,0.2857248999644071,0.2857343000359833,j,j,True,False,False,1
10,1,2,238,78,P,H,"1,3,4,2",3,0.2526441999943927,0.2526543000712991,j,j,True,False,False,1
10,1,2,239,79,R,H,"1,3,4,2",1,0.2682669000932947,0.2682764999335632,s,s,True,False,False,1
10,1,2,240,80,P,H,"1,3,4,2",1,0.2685304000042379,0.2685403999639675,s,s,True,False,False,1
10,1,3,241,1,R,X,"1,3,4,2",4,1.3535286999540403,1.3535394000355154,l,l,True,False,False,1
10,1,3,242,2,P,X,"1,3,4,2",2,0.3521243999712169,0.3521339000435546,f,j,False,False,False,1
10,1,3,242,2,P,X,"1,3,4,2",2,0.08326470002066344,0.4354249000316486,f,f,True,False,False,1
10,1,3,243,3,R,H,"1,3,4,2",3,0.284036900033243,0.28404579998459667,j,j,True,False,False,1
10,1,3,244,4,P,H,"1,3,4,2",4,13.766721699968912,13.766731700045057,l,j,False,False,False,1
10,1,3,244,4,P,H,"1,3,4,2",4,0.266888799960725,14.033656900050119,l,l,True,False,False,1
10,1,3,245,5,R,T,"1,3,4,2",3,0.30045720003545284,0.3004681000020355,j,f,False,False,False,1
10,1,3,245,5,R,T,"1,3,4,2",3,0.2837768999161199,0.5842757999198511,j,j,True,False,False,1
10,1,3,246,6,P,H,"1,3,4,2",3,0.26659270003437996,0.26660450000781566,j,j,True,False,False,1
10,1,3,247,7,R,L,"1,3,4,2",4,0.3099567999597639,0.3099567999597639,NoGo,l,False,True,False,1
10,1,3,248,8,P,H,"1,3,4,2",1,0.36547350010368973,0.3654836999485269,s,s,True,False,False,1
10,1,3,249,9,R,H,"1,3,4,2",1,0.31736059999093413,0.3173708999529481,s,s,True,False,False,1
10,1,3,250,10,P,H,"1,3,4,2",2,0.26765030005481094,0.26766299991868436,f,f,True,False,False,1
10,1,3,251,11,R,H,"1,3,4,2",2,0.25008440006058663,0.25009380001574755,f,f,True,False,False,1
10,1,3,252,12,P,H,"1,3,4,2",4,0.3084343000082299,0.3084343000082299,NoGo,l,False,True,False,1
10,1,3,253,13,R,R,"1,3,4,2",2,0.4159214999526739,0.41593370004557073,f,f,True,False,False,1
10,1,3,254,14,P,H,"1,3,4,2",3,0.3001989999320358,0.30020880000665784,j,j,True,False,False,1
10,1,3,255,15,R,L,"1,3,4,2",3,0.26753710000775754,0.2675485999789089,j,j,True,False,False,1
10,1,3,256,16,P,H,"1,3,4,2",1,0.30059710005298257,0.30060850002337247,s,s,True,False,False,1
10,1,3,257,17,R,H,"1,3,4,2",1,0.26744319999124855,0.2674530999502167,s,s,True,False,False,1
10,1,3,258,18,P,H,"1,3,4,2",2,0.2667860999936238,0.2667969000758603,f,f,True,False,False,1
10,1,3,259,19,R,H,"1,3,4,2",2,0.22591000003740191,0.22591000003740191,NoGo,f,False,True,False,1
10,1,3,260,20,P,H,"1,3,4,2",4,0.3832985000917688,0.38330819993279874,l,l,True,False,False,1
10,1,3,261,21,R,H,"1,3,4,2",4,0.29956359998323023,0.2995743000647053,l,l,True,False,False,1
10,1,3,262,22,P,H,"1,3,4,2",3,0.28310110000893474,0.28311109996866435,j,j,True,False,False,1
10,1,3,263,23,R,L,"1,3,4,2",2,0.31809099996462464,0.3181131000164896,f,f,True,False,False,1
10,1,3,264,24,P,H,"1,3,4,2",1,0.30094519990962,0.3009555999888107,s,s,True,False,False,1
10,1,3,265,25,R,H,"1,3,4,2",4,0.3181717999977991,0.31818389997351915,l,l,True,False,False,1
10,1,3,266,26,P,H,"1,3,4,2",2,0.3010134999640286,0.3010360999032855,f,f,True,False,False,1
10,1,3,267,27,R,L,"1,3,4,2",2,0.28514420008286834,0.2851534999208525,f,f,True,False,False,1
10,1,3,268,28,P,H,"1,3,4,2",4,0.3181073000887409,0.3181173999328166,l,l,True,False,False,1
10,1,3,269,29,R,T,"1,3,4,2",2,0.33451179997064173,0.3345233000582084,f,f,True,False,False,1
10,1,3,270,30,P,H,"1,3,4,2",3,0.2834539000177756,0.28346950002014637,j,j,True,False,False,1
10,1,3,271,31,R,H,"1,3,4,2",4,0.29959899990353733,0.2996092999819666,l,l,True,False,False,1
10,1,3,272,32,P,H,"1,3,4,2",1,0.33375500002875924,0.3337652999907732,s,s,True,False,False,1
10,1,3,273,33,R,L,"1,3,4,2",1,0.2849659000057727,0.28497739997692406,s,f,False,False,False,1
10,1,3,273,33,R,L,"1,3,4,2",1,0.116809600032866,0.40182130003813654,s,s,True,False,False,1
10,1,3,274,34,P,H,"1,3,4,2",2,0.3173684000503272,0.31738010002300143,f,f,True,False,False,1
10,1,3,275,35,R,T,"1,3,4,2",1,0.30127830000128597,0.3012895999709144,s,s,True,False,False,1
10,1,3,276,36,P,H,"1,3,4,2",4,0.35065799998119473,0.35066820005886257,l,l,True,False,False,1
10,1,3,277,37,R,H,"1,3,4,2",2,0.2997680000262335,0.29977769998367876,f,f,True,False,False,1
10,1,3,278,38,P,H,"1,3,4,2",3,0.2677732000593096,0.26778779993765056,j,j,True,False,False,1
10,1,3,279,39,R,T,"1,3,4,2",2,0.3010927001014352,0.3011031999485567,f,s,False,False,False,1
10,1,3,279,39,R,T,"1,3,4,2",2,0.11654680001083761,0.41768720000982285,f,f,True,False,False,1
10,1,3,280,40,P,H,"1,3,4,2",1,0.3342813999624923,0.3342930000508204,s,f,False,False,False,1
10,1,3,280,40,P,H,"1,3,4,2",1,0.3670941999880597,0.7014205000596121,s,s,True,False,False,1
10,1,3,281,41,R,H,"1,3,4,2",4,0.33427029999438673,0.3342825999716297,l,l,True,False,False,1
10,1,3,282,42,P,H,"1,3,4,2",2,0.3658142000203952,0.3658242999808863,f,f,True,False,False,1
10,1,3,283,43,R,T,"1,3,4,2",4,0.31707870005629957,0.31708929990418255,l,l,True,False,False,1
10,1,3,284,44,P,H,"1,3,4,2",4,0.3081596000120044,0.3081596000120044,NoGo,l,False,True,False,1
10,1,3,285,45,R,T,"1,3,4,2",2,2.4013830999610946,2.4013927000341937,f,f,True,False,False,1
10,1,3,286,46,P,H,"1,3,4,2",3,0.2841491000726819,0.28415979992132634,j,j,True,False,False,1
10,1,3,287,47,R,L,"1,3,4,2",3,0.27331119996961206,0.27331119996961206,NoGo,j,False,True,False,1
10,1,3,288,48,P,H,"1,3,4,2",1,0.382962099974975,0.3829725000541657,s,s,True,False,False,1
10,1,3,289,49,R,L,"1,3,4,2",4,0.31340930005535483,0.31342010002117604,l,l,True,False,False,1
10,1,3,290,50,P,H,"1,3,4,2",2,0.3342226000968367,0.3342329999431968,f,f,True,False,False,1
10,1,3,291,51,R,H,"1,3,4,2",3,0.2848766000242904,0.28488649998325855,j,j,True,False,False,1
10,1,3,292,52,P,H,"1,3,4,2",4,0.33427480002865195,0.33428559999447316,l,l,True,False,False,1
10,1,3,293,53,R,H,"1,3,4,2",1,0.28444720001425594,0.28445719997398555,s,s,True,False,False,1
10,1,3,294,54,P,H,"1,3,4,2",3,0.2872472999151796,0.2872472999151796,NoGo,j,False,True,False,1
10,1,3,295,55,R,L,"1,3,4,2",2,0.7290280000306666,0.729038399993442,f,f,True,False,False,1
10,1,3,296,56,P,H,"1,3,4,2",1,0.293289199937135,0.293289199937135,NoGo,f,False,True,False,1
10,1,3,297,57,R,T,"1,3,4,2",1,0.2999934999970719,0.30000330007169396,s,s,True,False,False,1
10,1,3,298,58,P,H,"1,3,4,2",2,0.32617240003310144,0.32617240003310144,NoGo,f,False,True,False,1
10,1,3,299,59,R,L,"1,3,4,2",1,1.4299894999712706,1.4300008000573143,s,s,True,False,False,1
10,1,3,300,60,P,H,"1,3,4,2",4,0.31534329999703914,0.3153533000731841,l,l,True,False,False,1
10,1,3,301,61,R,L,"1,3,4,2",4,0.36533639999106526,0.3653460999485105,l,l,True,False,False,1
10,1,3,302,62,P,H,"1,3,4,2",3,0.3989276000065729,0.39893849997315556,j,j,True,False,False,1
10,1,3,303,63,R,L,"1,3,4,2",1,0.333403900032863,0.3334195000352338,s,s,True,False,False,1
10,1,3,304,64,P,H,"1,3,4,2",1,0.34999450005125254,0.3500056000193581,s,s,True,False,False,1
10,1,3,305,65,R,R,"1,3,4,2",1,0.26420360000338405,0.26421450008638203,s,s,True,False,False,1
10,1,3,306,66,P,H,"1,3,4,2",2,0.3014279999770224,0.30143980006687343,f,f,True,False,False,1
10,1,3,307,67,R,T,"1,3,4,2",1,0.300907599972561,0.3009191000601277,s,f,False,False,False,1
10,1,3,307,67,R,T,"1,3,4,2",1,0.03327169991098344,0.33422239997889847,s,s,True,False,False,1
10,1,3,308,68,P,H,"1,3,4,2",4,0.28570629993919283,0.2857164000160992,l,l,True,False,False,1
10,1,3,309,69,R,L,"1,3,4,2",4,0.2972478000447154,0.2972478000447154,NoGo,l,False,True,False,1
10,1,3,310,70,P,H,"1,3,4,2",3,0.3158359000226483,0.3158461001003161,j,j,True,False,False,1
10,1,3,311,71,R,L,"1,3,4,2",1,0.3166753000114113,0.3166856000898406,s,s,True,False,False,1
10,1,3,312,72,P,H,"1,3,4,2",1,0.24968440004158765,0.2496971000218764,s,s,True,False,False,1
10,1,3,313,73,R,R,"1,3,4,2",1,0.28372900001704693,0.28373899997677654,s,s,True,False,False,1
10,1,3,314,74,P,H,"1,3,4,2",2,0.3181660999543965,0.31817740004044026,f,f,True,False,False,1
10,1,3,315,75,R,H,"1,3,4,2",2,0.2671222999924794,0.2671343000838533,f,f,True,False,False,1
10,1,3,316,76,P,H,"1,3,4,2",4,0.3015115999151021,0.30152079998515546,l,l,True,False,False,1
10,1,3,317,77,R,T,"1,3,4,2",2,0.3350740000605583,0.3350835000164807,f,f,True,False,False,1
10,1,3,318,78,P,H,"1,3,4,2",3,0.30130169994663447,0.30131320003420115,j,j,True,False,False,1
10,1,3,319,79,R,L,"1,3,4,2",1,0.27692789991851896,0.27692789991851896,NoGo,s,False,True,False,1
10,1,3,320,80,P,H,"1,3,4,2",1,0.32977589999791235,0.3297881999751553,s,s,True,False,False,1
10,1,4,321,1,R,X,"1,3,4,2",2,0.45044509996660054,0.4504557999316603,f,f,True,False,False,1
10,1,4,322,2,P,X,"1,3,4,2",2,0.268742399988696,0.26875230006407946,f,f,True,False,False,1
10,1,4,323,3,R,R,"1,3,4,2",2,0.31908499996643513,0.31909520004410297,f,f,True,False,False,1
10,1,4,324,4,P,H,"1,3,4,2",4,0.31778369995299727,0.3177935000276193,l,l,True,False,False,1
10,1,4,325,5,R,T,"1,3,4,2",2,0.3018290000036359,0.3018392000813037,f,j,False,False,False,1
10,1,4,325,5,R,T,"1,3,4,2",2,0.049944099970161915,0.3518135000485927,f,f,True,False,False,1
10,1,4,326,6,P,H,"1,3,4,2",3,0.3016800000332296,0.301690399996005,j,j,True,False,False,1
10,1,4,327,7,R,H,"1,3,4,2",4,0.33485410001594573,0.33486589998938143,l,l,True,False,False,1
10,1,4,328,8,P,H,"1,3,4,2",1,0.30039660003967583,0.30040760000701994,s,s,True,False,False,1
10,1,4,329,9,R,L,"1,3,4,2",2,0.28412239998579025,0.2841316999401897,f,f,True,False,False,1
10,1,4,330,10,P,H,"1,3,4,2",2,0.2677945999894291,0.26781820005271584,f,f,True,False,False,1
10,1,4,331,11,R,H,"1,3,4,2",4,0.33534320001490414,0.3353550999891013,l,l,True,False,False,1
10,1,4,332,12,P,H,"1,3,4,2",4,0.28467730002012104,0.28468809998594224,l,l,True,False,False,1
10,1,4,333,13,R,L,"1,3,4,2",1,0.2673093000194058,0.26732159999664873,s,s,True,False,False,1
10,1,4,334,14,P,H,"1,3,4,2",3,0.33352539991028607,0.333535399986431,j,j,True,False,False,1
10,1,4,335,15,R,L,"1,3,4,2",4,0.26586170005612075,0.2658720000181347,l,l,True,False,False,1
10,1,4,336,16,P,H,"1,3,4,2",1,0.2683816000353545,0.268395800027065,s,s,True,False,False,1
10,1,4,337,17,R,L,"1,3,4,2",2,0.2757727999705821,0.2757727999705821,NoGo,f,False,True,False,1
10,1,4,338,18,P,H,"1,3,4,2",2,0.6991889000637457,0.6991984999040142,f,f,True,False,False,1
10,1,4,339,19,R,L,"1,3,4,2",4,1.251948400051333,1.2519597000209615,l,l,True,False,False,1
10,1,4,340,20,P,H,"1,3,4,2",4,0.38415810000151396,0.38416760007385164,l,l,True,False,False,1
10,1,4,341,21,R,H,"1,3,4,2",3,0.6024384000338614,0.6024485001107678,j,l,False,False,False,1
10,1,4,341,21,R,H,"1,3,4,2",3,0.13346840010490268,0.7359689000295475,j,j,True,False,False,1
10,1,4,342,22,P,H,"1,3,4,2",3,0.2396528999088332,0.2396528999088332,NoGo,j,False,True,False,1
10,1,4,343,23,R,L,"1,3,4,2",2,0.6487912000156939,0.6488014000933617,f,f,True,False,False,1
10,1,4,344,24,P,H,"1,3,4,2",1,0.2619617000455037,0.2619715998880565,s,s,True,False,False,1
10,1,4,345,25,R,T,"1,3,4,2",2,0.2518220000201836,0.2518380000256002,f,s,False,False,False,1
10,1,4,345,25,R,T,"1,3,4,2",2,0.26707200007513165,0.5189400999806821,f,f,True,False,False,1
10,1,4,346,26,P,H,"1,3,4,2",2,0.27616050001233816,0.27616050001233816,NoGo,f,False,True,False,1
10,1,4,347,27,R,T,"1,3,4,2",1,0.3163277000421658,0.316337600001134,s,s,True,False,False,1
10,1,4,348,28,P,H,"1,3,4,2",4,0.21538899990264326,0.21539869997650385,l,s,False,False,False,1
10,1,4,348,28,P,H,"1,3,4,2",4,0.10039050003979355,0.31582020001951605,l,l,True,False,False,1
10,1,4,349,29,R,L,"1,3,4,2",3,0.28442469995934516,0.28443440003320575,j,j,True,False,False,1
10,1,4,350,30,P,H,"1,3,4,2",3,0.3014136999845505,0.30142359994351864,j,j,True,False,False,1
10,1,4,351,31,R,R,"1,3,4,2",3,0.25147650006692857,0.2514861000236124,j,j,True,False,False,1
10,1,4,352,32,P,H,"1,3,4,2",1,0.3006310999626294,0.30064340005628765,s,s,True,False,False,1
10,1,4,353,33,R,L,"1,3,4,2",4,0.3392196000786498,0.3392196000786498,NoGo,l,False,True,False,1
10,1,4,354,34,P,H,"1,3,4,2",2,0.49951160000637174,0.49952099996153265,f,f,True,False,False,1
10,1,4,355,35,R,T,"1,3,4,2",1,0.29889570001978427,0.2989067999878898,s,s,True,False,False,1
10,1,4,356,36,P,H,"1,3,4,2",4,0.3347670000512153,0.33477910002693534,l,l,True,False,False,1
10,1,4,357,37,R,H,"1,3,4,2",2,0.2689305000239983,0.26893989997915924,f,f,True,False,False,1
10,1,4,358,38,P,H,"1,3,4,2",3,0.30133479996584356,0.30134499992709607,j,j,True,False,False,1
10,1,4,359,39,R,L,"1,3,4,2",3,0.2677590000675991,0.2677693999139592,j,j,True,False,False,1
10,1,4,360,40,P,H,"1,3,4,2",1,0.28455350000876933,0.2845635999692604,s,s,True,False,False,1
10,1,4,361,41,R,T,"1,3,4,2",3,0.3184427000815049,0.31845309992786497,j,j,True,False,False,1
10,1,4,362,42,P,H,"1,3,4,2",2,0.25158929999452084,0.25159829994663596,f,f,True,False,False,1
10,1,4,363,43,R,T,"1,3,4,2",3,0.3189857999095693,0.31899800000246614,j,j,True,False,False,1
10,1,4,364,44,P,H,"1,3,4,2",4,0.28528189996723086,0.2852917000418529,l,l,True,False,False,1
10,1,4,365,45,R,T,"1,3,4,2",3,0.2647197999758646,0.2647298000520095,j,f,False,False,False,1
10,1,4,365,45,R,T,"1,3,4,2",3,0.18362500006332994,0.4483971999725327,j,j,True,False,False,1
10,1,4,366,46,P,H,"1,3,4,2",3,0.2833115999819711,0.2833211999386549,j,j,True,False,False,1
10,1,4,367,47,R,L,"1,3,4,2",2,0.3181633000494912,0.3181746000191197,f,f,True,False,False,1
10,1,4,368,48,P,H,"1,3,4,2",1,0.2509853000519797,0.25099739991128445,s,s,True,False,False,1
10,1,4,369,49,R,T,"1,3,4,2",2,0.26839470001868904,0.26840450009331107,f,j,False,False,False,1
10,1,4,369,49,R,T,"1,3,4,2",2,0.0999625000404194,0.36840660008601844,f,f,True,False,False,1
10,1,4,370,50,P,H,"1,3,4,2",2,0.2891773999435827,0.2891773999435827,NoGo,f,False,True,False,1
10,1,4,371,51,R,H,"1,3,4,2",2,0.3832393999909982,0.383248700061813,f,f,True,False,False,1
10,1,4,372,52,P,H,"1,3,4,2",4,0.35009880003053695,0.3501117000123486,l,l,True,False,False,1
10,1,4,373,53,R,L,"1,3,4,2",1,0.2844430000986904,0.2844525999389589,s,s,True,False,False,1
10,1,4,374,54,P,H,"1,3,4,2",3,0.2993648999836296,0.29937640007119626,j,j,True,False,False,1
10,1,4,375,55,R,H,"1,3,4,2",2,0.3154492999892682,0.3154599000699818,f,f,True,False,False,1
10,1,4,376,56,P,H,"1,3,4,2",1,0.3003008000086993,0.3003109999699518,s,s,True,False,False,1
10,1,4,377,57,R,T,"1,3,4,2",2,0.28376569994725287,0.2837769000325352,f,s,False,False,False,1
10,1,4,377,57,R,T,"1,3,4,2",2,0.13330859993584454,0.4171184999868274,f,f,True,False,False,1
10,1,4,378,58,P,H,"1,3,4,2",2,0.26729989994782954,0.2673124000430107,f,f,True,False,False,1
10,1,4,379,59,R,L,"1,3,4,2",1,0.30004700005520135,0.3000595999183133,s,s,True,False,False,1
10,1,4,380,60,P,H,"1,3,4,2",4,0.3317324999952689,0.33174459997098893,l,l,True,False,False,1
10,1,4,381,61,R,H,"1,3,4,2",2,0.31895330001134425,0.31896220007911325,f,f,True,False,False,1
10,1,4,382,62,P,H,"1,3,4,2",3,0.3182064000284299,0.3182180000003427,j,j,True,False,False,1
10,1,4,383,63,R,T,"1,3,4,2",2,0.28457249992061406,0.2845826999982819,f,f,True,False,False,1
10,1,4,384,64,P,H,"1,3,4,2",1,0.30815629998687655,0.30815629998687655,NoGo,s,False,True,False,1
10,1,4,385,65,R,H,"1,3,4,2",1,0.2978427999187261,0.2978531999979168,s,s,True,False,False,1
10,1,4,386,66,P,H,"1,3,4,2",2,0.36853169999085367,0.36854140006471425,f,f,True,False,False,1
10,1,4,387,67,R,H,"1,3,4,2",2,0.2737065999535844,0.2737065999535844,NoGo,f,False,True,False,1
10,1,4,388,68,P,H,"1,3,4,2",4,0.5984549999702722,0.5984649999300018,l,l,True,False,False,1
10,1,4,389,69,R,L,"1,3,4,2",1,0.5832838000496849,0.5832936998922378,s,s,True,False,False,1
10,1,4,390,70,P,H,"1,3,4,2",3,0.33510479994583875,0.33511510002426803,j,j,True,False,False,1
10,1,4,391,71,R,T,"1,3,4,2",1,0.3250720000360161,0.3250720000360161,NoGo,s,False,True,False,1
10,1,4,392,72,P,H,"1,3,4,2",1,0.3831491000019014,0.3831595000810921,s,s,True,False,False,1
10,1,4,393,73,R,T,"1,3,4,2",3,0.3162169000133872,0.3162266999715939,j,l,False,False,False,1
10,1,4,393,73,R,T,"1,3,4,2",3,0.1000981000252068,0.41635449999012053,j,j,True,False,False,1
10,1,4,394,74,P,H,"1,3,4,2",2,0.28478790004737675,0.28479669999796897,f,f,True,False,False,1
10,1,4,395,75,R,L,"1,3,4,2",2,0.27338479994796216,0.27338479994796216,NoGo,f,False,True,False,1
10,1,4,396,76,P,H,"1,3,4,2",4,0.38250219996552914,0.38251300004776567,l,l,True,False,False,1
10,1,4,397,77,R,H,"1,3,4,2",4,0.3183903000317514,0.31839999998919666,l,l,True,False,False,1
10,1,4,398,78,P,H,"1,3,4,2",3,0.31848290003836155,0.3184936000034213,j,j,True,False,False,1
10,1,4,399,79,R,L,"1,3,4,2",2,0.2847583000548184,0.284768300014548,f,f,True,False,False,1
10,1,4,400,80,P,H,"1,3,4,2",1,0.2585475000087172,0.2585475000087172,NoGo,s,False,True,False,1
10,1,5,401,1,R,X,"1,3,4,2",2,0.43199029995594174,0.4320002000313252,f,f,True,False,False,1
10,1,5,402,2,P,X,"1,3,4,2",2,0.30104489997029305,0.3010555000510067,f,f,True,False,False,1
10,1,5,403,3,R,L,"1,3,4,2",1,0.3274735000450164,0.3274735000450164,NoGo,s,False,True,False,1
10,1,5,404,4,P,H,"1,3,4,2",4,0.3305588000221178,0.3305687000975013,l,l,True,False,False,1
10,1,5,405,5,R,L,"1,3,4,2",3,0.29730640002526343,0.29732129990588874,j,j,True,False,False,1
10,1,5,406,6,P,H,"1,3,4,2",3,0.30203140003141016,0.30204280000180006,j,j,True,False,False,1
10,1,5,407,7,R,L,"1,3,4,2",4,0.3179673000704497,0.31797939992975444,l,l,True,False,False,1
10,1,5,408,8,P,H,"1,3,4,2",1,0.31652940006460994,0.31654429994523525,s,s,True,False,False,1
10,1,5,409,9,R,L,"1,3,4,2",1,0.3518974999897182,0.35190759995020926,s,s,True,False,False,1
10,1,5,410,10,P,H,"1,3,4,2",2,0.30057109997142106,0.3005808999296278,f,f,True,False,False,1
10,1,5,411,11,R,L,"1,3,4,2",4,0.334275999921374,0.33428619999904186,l,l,True,False,False,1
10,1,5,412,12,P,H,"1,3,4,2",4,0.3176971999928355,0.31771959993056953,l,l,True,False,False,1
10,1,5,413,13,R,L,"1,3,4,2",2,0.3310596999945119,0.33106959995348006,f,f,True,False,False,1
10,1,5,414,14,P,H,"1,3,4,2",3,0.2835799000458792,0.28359509992878884,j,j,True,False,False,1
10,1,5,415,15,R,T,"1,3,4,2",2,0.2996836999664083,0.29969370004255325,f,f,True,False,False,1
10,1,5,416,16,P,H,"1,3,4,2",1,0.2747845998965204,0.2747845998965204,NoGo,s,False,True,False,1
10,1,5,417,17,R,T,"1,3,4,2",3,0.2986075000371784,0.298630699981004,j,j,True,False,False,1
10,1,5,418,18,P,H,"1,3,4,2",2,0.2687439000001177,0.2687536000739783,f,f,True,False,False,1
10,1,5,419,19,R,L,"1,3,4,2",4,0.30114710005000234,0.30115830001886934,l,j,False,False,False,1
10,1,5,419,19,R,L,"1,3,4,2",4,0.10010589996818453,0.401296199997887,l,l,True,False,False,1
10,1,5,420,20,P,H,"1,3,4,2",4,0.34183380007743835,0.34183380007743835,NoGo,l,False,True,False,1
10,1,5,421,21,R,L,"1,3,4,2",1,0.3162370000500232,0.31624670000746846,s,s,True,False,False,1
10,1,5,422,22,P,H,"1,3,4,2",3,0.31788830005098134,0.3179000000236556,j,j,True,False,False,1
10,1,5,423,23,R,T,"1,3,4,2",1,0.23482719995081425,0.23483710002619773,s,s,True,False,False,1
10,1,5,424,24,P,H,"1,3,4,2",1,0.2684550000121817,0.26846440008375794,s,s,True,False,False,1
10,1,5,425,25,R,L,"1,3,4,2",4,0.31776530004572123,0.3177779000252485,l,l,True,False,False,1
10,1,5,426,26,P,H,"1,3,4,2",2,0.2831896001007408,0.2831993999425322,f,f,True,False,False,1
10,1,5,427,27,R,T,"1,3,4,2",4,0.31801799999084324,0.3180278999498114,l,l,True,False,False,1
10,1,5,428,28,P,H,"1,3,4,2",4,0.30146320001222193,0.3014744999818504,l,l,True,False,False,1
10,1,5,429,29,R,L,"1,3,4,2",1,0.2512457000557333,0.2512548000086099,s,s,True,False,False,1
10,1,5,430,30,P,H,"1,3,4,2",3,0.250496199936606,0.2505059000104666,j,j,True,False,False,1
10,1,5,431,31,R,T,"1,3,4,2",1,0.25026779994368553,0.25027760001830757,s,s,True,False,False,1
10,1,5,432,32,P,H,"1,3,4,2",1,0.2687290000030771,0.2687407999765128,s,s,True,False,False,1
10,1,5,433,33,R,H,"1,3,4,2",2,0.2670424999669194,0.2670538000529632,f,f,True,False,False,1
10,1,5,434,34,P,H,"1,3,4,2",2,0.25097639998421073,0.2509911999804899,f,f,True,False,False,1
10,1,5,435,35,R,L,"1,3,4,2",3,0.3178641999838874,0.3178744000615552,j,j,True,False,False,1
10,1,5,436,36,P,H,"1,3,4,2",4,0.26735600002575666,0.2673670999938622,l,l,True,False,False,1
10,1,5,437,37,R,T,"1,3,4,2",3,0.33366210001986474,0.33367179997731,j,f,False,False,False,1
10,1,5,437,37,R,T,"1,3,4,2",3,0.018261599936522543,0.35196670005097985,j,j,True,False,False,1
10,1,5,438,38,P,H,"1,3,4,2",3,0.28371850005351007,0.2837292000185698,j,j,True,False,False,1
10,1,5,439,39,R,R,"1,3,4,2",3,0.2844690000638366,0.2844792000250891,j,j,True,False,False,1
10,1,5,440,40,P,H,"1,3,4,2",1,0.2674097999697551,0.2674201000481844,s,s,True,False,False,1
10,1,5,441,41,R,L,"1,3,4,2",4,0.28273420000914484,0.2827448999742046,l,l,True,False,False,1
10,1,5,442,42,P,H,"1,3,4,2",2,0.2671208999818191,0.2671314999461174,f,f,True,False,False,1
10,1,5,443,43,R,T,"1,3,4,2",4,0.31772429996635765,0.317739799967967,l,l,True,False,False,1
10,1,5,444,44,P,H,"1,3,4,2",4,0.31764860008843243,0.31766129995230585,l,l,True,False,False,1
10,1,5,445,45,R,H,"1,3,4,2",3,0.3184122000820935,0.3184220999246463,j,l,False,False,False,1
10,1,5,445,45,R,H,"1,3,4,2",3,0.08319489995483309,0.4016486000036821,j,j,True,False,False,1
10,1,5,446,46,P,H,"1,3,4,2",3,0.2672578999772668,0.2672678000526503,j,j,True,False,False,1
10,1,5,447,47,R,L,"1,3,4,2",2,0.28416630008723587,0.2841757999267429,f,f,True,False,False,1
10,1,5,448,48,P,H,"1,3,4,2",1,0.31041220005135983,0.31041220005135983,NoGo,s,False,True,False,1
10,1,5,449,49,R,L,"1,3,4,2",2,0.3160864000674337,0.31609769992064685,f,f,True,False,False,1
10,1,5,450,50,P,H,"1,3,4,2",2,0.24881479993928224,0.24882540001999587,f,j,False,False,False,1
