participant,session,block_number,trial_number,trial_in_block_num,trial_type,triplet_type,sequence_used,stimulus_position_num,rt_non_cumulative_s,rt_cumulative_s,correct_key_pressed,response_key_pressed,correct_response,is_nogo,is_practice,epoch,is_first_response,mind_wandering_rating_1,mind_wandering_rating_2,mind_wandering_rating_3,mind_wandering_rating_4
155,1,5,329,9,R,H,"1,4,3,2",2,0.24542470000233152,0.24542470000233152,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,5,330,10,P,H,"1,4,3,2",1,0.2596333000001323,0.2596333000001323,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,5,331,11,R,T,"1,4,3,2",2,0.2732696000020951,0.2732696000020951,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,5,332,12,P,H,"1,4,3,2",4,0.23875259999840637,0.23875259999840637,l,j,False,False,False,1,,NA,NA,NA,NA
155,1,5,332,12,P,H,"1,4,3,2",4,0.09577990000252612,0.3345325000009325,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,5,333,13,R,L,"1,4,3,2",3,0.2575706000025093,0.2575706000025093,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,5,334,14,P,H,"1,4,3,2",3,0.2639400000007299,0.2639400000007299,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,5,335,15,R,R,"1,4,3,2",3,0.25282529999822145,0.25282529999822145,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,5,336,16,P,H,"1,4,3,2",2,0.2756755999980669,0.2756755999980669,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,5,337,17,R,T,"1,4,3,2",3,0.3045514000004914,0.3045514000004914,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,5,338,18,P,H,"1,4,3,2",1,0.23677580000003218,0.23677580000003218,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,5,339,19,R,L,"1,4,3,2",4,0.23492529999930412,0.23492529999930412,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,5,340,20,P,H,"1,4,3,2",4,0.25831010000183596,0.25831010000183596,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,5,341,21,R,L,"1,4,3,2",2,0.27319880000140984,0.27319880000140984,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,5,342,22,P,H,"1,4,3,2",3,0.20501689999946393,0.20501689999946393,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,5,343,23,R,T,"1,4,3,2",2,0.24628970000048866,0.24628970000048866,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,5,344,24,P,H,"1,4,3,2",2,0.2366827000005287,0.2366827000005287,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,5,345,25,R,H,"1,4,3,2",1,0.30455450000226847,0.30455450000226847,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,5,346,26,P,H,"1,4,3,2",1,0.2634972999985621,0.2634972999985621,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,5,347,27,R,R,"1,4,3,2",1,0.29241819999879226,0.29241819999879226,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,5,348,28,P,H,"1,4,3,2",4,0.26526690000173403,0.26526690000173403,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,5,349,29,R,H,"1,4,3,2",4,0.2227340000026743,0.2227340000026743,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,5,350,30,P,H,"1,4,3,2",3,0.2616487999985111,0.2616487999985111,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,5,351,31,R,T,"1,4,3,2",4,0.22645859999829554,0.22645859999829554,l,j,False,False,False,1,,NA,NA,NA,NA
155,1,5,351,31,R,T,"1,4,3,2",4,0.11183830000300077,0.3382969000012963,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,5,352,32,P,H,"1,4,3,2",2,0.18860590000258526,0.18860590000258526,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,5,353,33,R,H,"1,4,3,2",3,0.26952539999911096,0.26952539999911096,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,5,354,34,P,H,"1,4,3,2",1,0.234400999997888,0.234400999997888,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,5,354,34,P,H,"1,4,3,2",1,0.07189460000154213,0.3062955999994301,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,5,355,35,R,H,"1,4,3,2",2,0.254742900000565,0.254742900000565,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,5,356,36,P,H,"1,4,3,2",4,0.2680757000016456,0.2680757000016456,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,5,357,37,R,H,"1,4,3,2",1,0.2971133999999438,0.2971133999999438,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,5,358,38,P,H,"1,4,3,2",3,0.22928799999863259,0.22928799999863259,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,5,359,39,R,L,"1,4,3,2",3,0.2442020999988017,0.2442020999988017,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,5,360,40,P,H,"1,4,3,2",2,0.24107880000156,0.24107880000156,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,5,361,41,R,L,"1,4,3,2",1,0.23972090000097523,0.23972090000097523,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,5,361,41,R,L,"1,4,3,2",1,0.0798633999984304,0.31958429999940563,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,5,362,42,P,H,"1,4,3,2",1,0.2642961999990803,0.2642961999990803,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,5,363,43,R,H,"1,4,3,2",4,0.2555692000023555,0.2555692000023555,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,5,364,44,P,H,"1,4,3,2",4,0.2942665999980818,0.2942665999980818,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,5,365,45,R,L,"1,4,3,2",1,0.2585992000022088,0.2585992000022088,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,5,366,46,P,H,"1,4,3,2",3,0.23985309999989113,0.23985309999989113,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,5,367,47,R,H,"1,4,3,2",4,0.2708091999993485,0.2708091999993485,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,5,368,48,P,H,"1,4,3,2",2,0.2763163000017812,0.2763163000017812,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,5,369,49,R,H,"1,4,3,2",3,0.25508179999815184,0.25508179999815184,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,5,370,50,P,H,"1,4,3,2",1,0.22328940000079456,0.22328940000079456,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,5,371,51,R,L,"1,4,3,2",1,0.2863060999989102,0.2863060999989102,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,5,372,52,P,H,"1,4,3,2",4,0.25065879999965546,0.25065879999965546,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,5,373,53,R,H,"1,4,3,2",4,0.2572952000009536,0.2572952000009536,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,5,374,54,P,H,"1,4,3,2",3,0.27143250000153785,0.27143250000153785,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,5,375,55,R,L,"1,4,3,2",1,0.26789979999739444,0.26789979999739444,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,5,376,56,P,H,"1,4,3,2",2,0.24087409999992815,0.24087409999992815,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,5,377,57,R,L,"1,4,3,2",3,0.2714402000019618,0.2714402000019618,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,5,378,58,P,H,"1,4,3,2",1,0.25118449999717996,0.25118449999717996,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,5,379,59,R,T,"1,4,3,2",3,0.28235009999843896,0.28235009999843896,j,f,False,False,False,1,,NA,NA,NA,NA
155,1,5,379,59,R,T,"1,4,3,2",3,0.07193830000323942,0.3542884000016784,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,5,380,60,P,H,"1,4,3,2",4,0.2611956000000646,0.2611956000000646,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,5,381,61,R,H,"1,4,3,2",2,0.2160288999984914,0.2160288999984914,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,5,382,62,P,H,"1,4,3,2",3,0.2564934000001813,0.2564934000001813,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,5,383,63,R,L,"1,4,3,2",4,0.238481899999897,0.238481899999897,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,5,384,64,P,H,"1,4,3,2",2,0.2612884000009217,0.2612884000009217,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,5,385,65,R,L,"1,4,3,2",2,0.24239099999977043,0.24239099999977043,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,5,386,66,P,H,"1,4,3,2",1,0.2570363000013458,0.2570363000013458,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,5,387,67,R,L,"1,4,3,2",4,0.25524270000096294,0.25524270000096294,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,5,388,68,P,H,"1,4,3,2",4,0.2523241999988386,0.2523241999988386,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,5,389,69,R,H,"1,4,3,2",3,0.25582850000137114,0.25582850000137114,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,5,390,70,P,H,"1,4,3,2",3,0.27269929999965825,0.27269929999965825,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,5,391,71,R,H,"1,4,3,2",2,0.23816829999850597,0.23816829999850597,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,5,392,72,P,H,"1,4,3,2",2,0.2290017999985139,0.2290017999985139,f,f,True,False,False,1,,NA,NA,NA,NA
155,1,5,393,73,R,L,"1,4,3,2",4,0.29186099999787984,0.29186099999787984,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,5,394,74,P,H,"1,4,3,2",1,0.24070660000143107,0.24070660000143107,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,5,395,75,R,T,"1,4,3,2",4,0.23971249999885913,0.23971249999885913,l,j,False,False,False,1,,NA,NA,NA,NA
155,1,5,395,75,R,T,"1,4,3,2",4,0.05587569999988773,0.29558819999874686,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,5,396,76,P,H,"1,4,3,2",4,0.2604977000009967,0.2604977000009967,l,l,True,False,False,1,,NA,NA,NA,NA
155,1,5,397,77,R,L,"1,4,3,2",1,0.26725899999655667,0.26725899999655667,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,5,398,78,P,H,"1,4,3,2",3,0.216114099999686,0.216114099999686,j,f,False,False,False,1,,NA,NA,NA,NA
155,1,5,398,78,P,H,"1,4,3,2",3,0.07215780000115046,0.28827190000083647,j,j,True,False,False,1,,NA,NA,NA,NA
155,1,5,399,79,R,T,"1,4,3,2",1,0.22828300000037416,0.22828300000037416,s,f,False,False,False,1,,NA,NA,NA,NA
155,1,5,399,79,R,T,"1,4,3,2",1,0.023878399999375688,0.25216139999974985,s,s,True,False,False,1,,NA,NA,NA,NA
155,1,5,400,80,P,H,"1,4,3,2",2,0.2579805999994278,0.2579805999994278,f,f,True,False,False,1,,NA,NA,NA,NA
